Name,Team,date,2B,3B,ERA,K/BB,OPS,WHIP,IBB,BB,HBP,K,GS,S,W,HIT,SO,CG,INNING,ER,GP,BF,BA,PA,PITCH,L,HOLD,HR,GA
해커,NC,2015년 04월 24일,2.7,0.0,5.717,nan,0.846,1.347,0.0,2.2,1.7,3.7,1.0,0.0,0.1,5.0,0.0,0.0,5.06,3.2,1.0,19.7,0.2559,25.4,94.4,0.2,0.0,0.5,2
해커,NC,2015년 05월 01일,1.6,0.0,2.98,nan,0.6017,0.831,0.0,0.6,0.5,4.7,1.0,0.0,0.7,4.4,0.0,0.0,6.34,1.8,1.0,24.0,0.1911,25.6,96.8,0.1,0.0,0.9,2
해커,NC,2015년 05월 07일,0.5,0.0,2.134,nan,0.5406,0.801,0.7,1.0,0.2,6.9,1.0,0.0,0.9,5.5,0.0,0.0,8.22,1.9,1.0,28.2,0.1958,31.7,109.4,0.0,0.0,0.9,2
해커,NC,2015년 05월 15일,0.1,0.0,0.529,nan,0.3432,0.682,0.2,1.6,0.0,4.9,1.0,0.0,0.3,3.0,0.0,0.0,6.7,0.5,1.0,22.6,0.1254,26.2,102.0,0.0,0.0,0.3,4
해커,NC,2015년 05월 21일,0.7,0.0,3.798,2.425,0.6639,1.514,0.1,3.3,0.7,6.5,1.0,0.0,0.1,7.3,0.0,0.0,7.0,3.0,1.0,25.9,0.2731,32.0,113.8,0.0,0.0,0.1,2
해커,NC,2015년 05월 27일,0.2,0.0,2.918,4.05,0.5616,1.174,0.0,1.7,0.9,5.3,1.0,0.0,0.7,6.2,0.0,0.0,6.34,2.2,1.0,24.9,0.2446,28.1,111.2,0.0,0.0,0.0,1
해커,NC,2015년 06월 02일,0.8,0.0,2.048,nan,0.4492,0.837,0.0,0.6,0.3,5.9,1.0,0.0,0.9,4.9,0.0,0.0,6.21,1.5,1.0,24.5,0.1982,25.6,104.0,0.0,0.0,0.0,8
해커,NC,2015년 06월 07일,1.6,0.0,19.454,nan,1.1254,3.122,0.0,1.5,0.8,4.5,1.0,0.0,0.3,7.7,0.0,0.0,3.38,6.0,1.0,19.2,0.4277,21.5,87.8,0.7,0.0,0.7,0
해커,NC,2015년 06월 13일,1.2,0.0,5.542,nan,0.6856,1.589,0.0,1.8,0.2,5.6,1.0,0.0,0.8,5.7,0.0,0.0,5.95,1.7,1.0,22.6,0.2681,24.6,94.1,0.2,0.0,0.2,4
해커,NC,2015년 06월 19일,1.8,0.0,5.682,2.9,0.7481,1.495,0.0,1.3,1.5,3.7,1.0,0.0,0.2,6.8,0.0,0.0,5.89,2.9,1.0,24.0,0.2905,26.8,87.0,0.8,0.0,0.1,3
해커,NC,2015년 06월 26일,0.5,0.0,3.218,3.0,0.6097,1.143,0.0,2.5,0.4,7.5,1.0,0.0,0.8,6.1,0.0,0.0,7.52,2.7,1.0,27.7,0.2217,30.6,110.0,0.2,0.0,0.7,3
해커,NC,2015년 07월 02일,3.0,0.0,3.804,5.1,0.8467,1.353,0.0,1.4,0.9,6.3,1.0,0.0,0.9,8.2,0.0,0.0,7.11,3.0,1.0,27.9,0.2941,30.2,100.9,0.1,0.0,0.9,1
해커,NC,2015년 07월 09일,0.8,0.0,1.901,6.4,0.4246,0.749,0.0,1.2,0.2,7.0,1.0,0.0,0.3,4.5,0.0,0.0,7.8,1.6,1.0,27.4,0.1626,28.8,109.9,0.0,0.0,0.3,0
해커,NC,2015년 07월 15일,1.1,0.0,0.612,4.1,0.6528,1.293,0.0,1.7,1.5,6.2,1.0,0.0,0.8,6.4,0.0,0.0,6.5,0.5,1.0,25.0,0.2587,28.2,98.0,0.0,0.0,0.1,4
해커,NC,2015년 07월 22일,1.6,0.0,1.912,nan,0.655,1.148,0.0,0.5,1.1,4.7,1.0,0.0,0.2,7.3,0.0,0.0,6.9,1.5,1.0,26.4,0.2767,28.7,89.5,0.0,0.0,0.0,2
해커,NC,2015년 07월 28일,1.9,0.0,2.614,nan,0.6541,0.959,0.0,0.9,2.5,4.2,1.0,0.0,0.8,5.1,0.0,0.0,6.2,1.8,1.0,21.8,0.2284,25.4,88.0,0.0,0.0,0.0,2
해커,NC,2015년 08월 02일,2.0,0.0,2.656,nan,0.5836,0.882,0.0,0.9,0.7,4.0,1.0,0.0,0.2,5.1,0.0,0.0,6.8,2.0,1.0,22.8,0.2215,25.2,93.3,0.7,0.0,0.0,1
해커,NC,2015년 08월 08일,0.6,0.0,1.717,7.5,0.4835,0.654,0.0,1.0,1.0,7.5,1.0,0.0,0.8,3.5,0.0,0.0,6.9,1.3,1.0,23.4,0.1509,25.6,100.1,0.2,0.0,0.7,0
해커,NC,2015년 08월 14일,0.9,0.0,0.515,nan,0.2957,0.403,0.0,0.3,0.2,9.9,1.0,0.0,0.9,2.5,0.0,0.0,7.0,0.4,1.0,23.2,0.1076,23.8,98.8,0.1,0.0,0.2,1
해커,NC,2015년 08월 21일,0.2,0.0,0.92,nan,0.3774,0.64,0.0,0.1,0.1,5.9,1.0,0.0,1.0,4.9,0.0,0.0,7.7,0.8,1.0,27.3,0.1748,28.2,106.2,0.0,0.0,0.1,1
해커,NC,2015년 08월 27일,1.5,0.0,1.129,nan,0.5721,1.082,0.0,0.7,0.0,6.8,1.0,0.0,1.0,7.0,0.0,0.0,7.2,0.9,1.0,27.7,0.2503,29.3,110.0,0.0,0.0,0.0,1
해커,NC,2015년 09월 02일,1.8,0.0,1.162,nan,0.4753,0.774,0.0,0.9,0.7,6.0,1.0,0.0,1.0,5.0,0.0,0.0,7.8,1.0,1.0,27.4,0.1815,30.0,113.1,0.0,0.0,0.0,7
해커,NC,2015년 09월 08일,0.6,0.0,15.055,3.3,0.9898,2.124,0.0,1.0,0.9,3.3,1.0,0.0,0.3,6.5,0.0,0.0,4.4,5.2,1.0,18.7,0.3851,21.6,73.9,0.7,0.0,0.7,1
해커,NC,2015년 09월 13일,0.9,0.0,5.013,nan,0.5278,0.905,0.0,0.3,1.0,3.8,1.0,0.0,0.8,4.6,0.0,0.7,7.7,2.2,1.0,25.3,0.2083,26.9,85.8,0.2,0.0,0.2,10
해커,NC,2015년 09월 20일,2.3,0.0,14.116,nan,1.1572,1.93,0.0,0.8,0.3,4.5,1.0,0.0,0.2,9.2,0.0,0.2,5.67,7.9,1.0,24.6,0.3833,26.5,93.7,0.1,0.0,2.2,2
해커,NC,2015년 09월 25일,0.7,0.0,5.576,nan,0.6321,1.194,0.0,2.3,1.5,2.1,1.0,0.0,0.8,4.7,0.0,0.1,6.12,3.5,1.0,21.8,0.2073,26.5,99.7,0.0,0.0,0.6,2
해커,NC,2015년 10월 01일,0.3,0.0,4.276,5.466,0.7562,1.419,0.0,1.4,1.1,5.6,1.0,0.0,0.2,7.3,0.0,0.0,5.98,2.8,1.0,25.4,0.2812,28.2,105.1,0.0,0.0,1.0,1
해커,NC,2016년 04월 01일,0.0,0.0,1.659,nan,0.5098,0.909,0.0,0.5,1.1,2.9,1.0,0.0,0.8,6.1,0.0,0.0,7.42,1.3,1.0,27.0,0.224,29.4,107.1,0.0,0.0,0.2,4
해커,NC,2016년 04월 07일,1.4,0.0,4.955,nan,0.7822,1.279,0.0,0.8,1.0,4.6,1.0,0.0,0.2,6.9,0.0,0.0,5.85,3.2,1.0,24.4,0.2852,26.4,91.8,0.0,0.0,0.8,1
해커,NC,2016년 04월 13일,0.4,0.0,2.433,nan,0.6846,1.288,0.0,0.9,1.7,5.4,1.0,0.0,0.8,6.9,0.0,0.0,6.04,1.6,1.0,24.2,0.2866,26.9,99.2,0.0,0.0,0.2,2
해커,NC,2016년 04월 19일,2.3,0.0,2.65,3.1,0.6259,1.079,0.0,1.7,0.5,4.5,1.0,0.0,0.9,5.6,0.0,0.0,6.69,2.0,1.0,24.6,0.2288,27.5,91.2,0.0,0.0,0.1,1
해커,NC,2016년 04월 24일,0.6,0.0,1.585,3.45,0.308,0.64,0.0,1.9,0.2,6.3,1.0,0.0,1.0,2.4,0.0,0.0,6.36,1.2,1.0,21.4,0.1042,25.1,93.8,0.0,0.0,0.0,3
해커,NC,2016년 04월 30일,1.7,0.0,3.217,nan,0.6686,1.089,0.0,0.6,0.0,6.0,1.0,0.0,0.3,7.0,0.0,0.0,6.85,2.5,1.0,26.1,0.2547,28.6,101.2,0.7,0.0,0.7,1
해커,NC,2016년 05월 06일,1.1,0.0,1.957,nan,0.5161,1.003,0.0,1.6,0.0,8.9,1.0,0.0,0.8,4.7,0.0,0.0,6.22,1.4,1.0,23.0,0.1966,25.2,106.7,0.2,0.0,0.2,2
해커,NC,2016년 05월 12일,0.4,0.0,2.485,nan,0.4799,0.931,0.0,1.8,0.0,4.7,1.0,0.0,0.9,4.5,0.0,0.0,6.8,1.9,1.0,22.6,0.1959,25.3,96.0,0.1,0.0,0.1,1
해커,NC,2016년 07월 14일,0.1,0.7,1.714,2.669,0.5625,1.203,0.0,2.7,0.0,7.2,1.0,0.0,1.0,4.7,0.0,0.0,6.2,1.2,1.0,22.7,0.2065,25.6,101.2,0.0,0.0,0.0,3
해커,NC,2016년 07월 20일,0.0,0.2,5.282,nan,0.9482,1.227,0.0,0.8,0.0,3.3,1.0,0.0,0.3,4.9,0.0,0.0,4.7,2.5,1.0,18.7,0.2674,19.6,68.2,0.0,0.0,2.1,2
해커,NC,2016년 07월 26일,0.7,0.1,4.02,nan,0.7335,1.223,0.0,1.7,1.4,4.7,1.0,0.0,0.8,4.3,0.0,0.0,4.9,2.1,1.0,18.3,0.2359,21.4,78.7,0.0,0.0,0.6,4
해커,NC,2016년 07월 31일,0.9,0.0,6.792,nan,0.9743,2.017,0.0,1.8,0.4,4.7,1.0,0.0,0.2,7.6,0.0,0.0,4.34,3.5,1.0,20.7,0.3601,22.9,84.9,0.0,0.0,1.0,7
해커,NC,2016년 08월 07일,1.0,0.0,16.602,1.8,0.9907,2.923,0.0,2.0,0.9,3.6,1.0,0.0,0.1,7.8,0.0,0.0,3.44,5.9,1.0,18.8,0.4148,21.7,84.3,0.0,0.0,0.2,5
해커,NC,2016년 08월 13일,1.7,0.0,7.491,nan,0.7472,1.602,0.0,0.6,0.2,5.3,1.0,0.0,0.0,6.0,0.0,0.0,4.52,3.2,1.0,22.6,0.2753,23.4,89.3,0.7,0.0,0.8,1
해커,NC,2016년 08월 19일,0.5,0.0,3.639,nan,0.5907,1.079,0.0,0.9,0.8,4.3,1.0,0.0,0.7,5.3,0.0,0.0,6.34,1.8,1.0,26.2,0.2113,27.9,98.6,0.2,0.0,0.9,0
해커,NC,2016년 08월 25일,0.2,0.0,0.594,nan,0.5345,0.956,0.0,0.9,0.2,3.5,1.0,0.0,0.9,6.4,0.0,0.0,7.54,0.4,1.0,27.6,0.2316,28.7,96.2,0.1,0.0,0.3,1
해커,NC,2016년 08월 31일,0.0,0.0,0.908,5.9,0.5022,0.803,0.0,1.0,0.1,5.9,1.0,0.0,1.0,5.4,0.0,0.0,7.92,0.8,1.0,28.0,0.1932,29.1,93.7,0.0,0.0,0.8,0
해커,NC,2016년 09월 06일,0.0,0.0,0.226,nan,0.2912,0.481,0.0,0.3,0.0,4.5,1.0,0.0,1.0,3.1,0.0,0.0,6.6,0.2,1.0,22.4,0.1308,22.7,89.5,0.0,0.0,0.2,5
해커,NC,2016년 09월 11일,0.0,0.0,6.413,nan,0.7298,1.541,0.0,0.1,1.4,4.3,1.0,0.0,0.3,7.9,0.0,0.0,5.5,3.6,1.0,22.9,0.3424,25.1,92.6,0.0,0.0,0.1,1
해커,NC,2016년 09월 17일,0.0,0.0,2.703,nan,0.378,0.734,0.0,0.0,0.4,7.5,1.0,0.0,0.1,4.3,0.0,0.0,6.5,1.7,1.0,23.4,0.1845,24.0,101.1,0.7,0.0,0.0,2
해커,NC,2016년 09월 23일,1.4,0.0,2.957,nan,0.6574,1.287,0.0,1.4,0.9,5.0,1.0,0.0,0.0,7.2,0.0,0.0,6.8,2.1,1.0,26.0,0.2757,29.1,100.4,0.2,0.0,0.0,7
해커,NC,2016년 09월 29일,1.8,0.0,10.821,nan,1.1209,2.268,0.0,3.9,0.2,3.8,1.0,0.0,0.0,6.8,0.0,0.0,4.97,5.4,1.0,20.4,0.344,25.4,95.6,0.1,0.0,1.4,2
해커,NC,2016년 10월 05일,1.3,0.0,4.88,3.12,0.9047,1.558,0.0,2.6,0.1,6.6,1.0,0.0,0.7,7.1,0.0,0.0,6.49,3.0,1.0,25.9,0.2824,29.6,98.6,0.0,0.0,1.8,2
해커,NC,2017년 04월 06일,0.4,0.0,3.743,nan,0.6455,1.02,0.0,0.9,0.0,4.0,1.0,0.0,0.9,5.6,0.0,0.0,6.73,2.5,1.0,25.6,0.2233,26.8,94.4,0.0,0.0,1.3,1
해커,NC,2017년 04월 12일,0.8,0.0,2.019,nan,0.7008,0.825,0.0,0.2,1.4,2.8,1.0,0.0,1.0,4.5,0.0,0.0,5.61,1.3,1.0,20.6,0.2188,22.3,79.7,0.0,0.0,1.1,0
해커,NC,2017년 04월 18일,0.2,0.0,0.617,nan,0.4403,0.651,0.0,0.7,1.1,4.9,1.0,0.0,1.0,3.4,0.0,0.0,6.04,0.4,1.0,21.6,0.1588,23.4,82.0,0.0,0.0,0.3,3
해커,NC,2017년 04월 23일,0.8,0.0,3.96,nan,0.7699,1.74,0.0,1.6,0.4,5.6,1.0,0.0,0.3,7.3,0.0,0.0,5.24,2.2,1.0,21.6,0.3357,25.0,88.3,0.0,0.0,0.1,3
해커,NC,2017년 04월 29일,1.6,0.7,2.97,nan,0.7882,1.34,0.0,0.5,0.1,3.9,1.0,0.0,0.1,7.7,0.0,0.0,5.96,2.0,1.0,26.2,0.2956,27.9,91.8,0.0,0.0,0.7,5
해커,NC,2017년 05월 05일,1.2,0.2,6.33,nan,0.7234,1.041,0.0,0.2,1.4,3.3,1.0,0.0,0.0,6.0,0.0,0.0,5.94,4.2,1.0,23.9,0.25,25.9,83.8,0.0,0.0,0.9,2
해커,NC,2017년 05월 11일,0.4,0.1,3.345,nan,0.6762,0.986,0.0,0.0,1.1,2.3,1.0,0.0,0.7,7.4,0.0,0.0,7.42,2.6,1.0,28.4,0.2589,30.3,93.2,0.0,0.0,1.0,2
해커,NC,2017년 05월 17일,0.1,0.0,2.999,nan,0.6752,1.081,0.0,0.7,0.4,2.8,1.0,0.0,0.2,7.0,0.0,0.0,7.1,2.3,1.0,26.5,0.2634,29.2,95.3,0.7,0.0,1.0,1
해커,NC,2017년 05월 23일,0.7,0.0,1.642,nan,0.6093,1.028,0.0,0.2,0.8,2.2,1.0,0.0,0.8,7.1,0.0,0.0,7.1,1.3,1.0,27.1,0.2618,30.0,93.5,0.2,0.0,0.3,1
해커,NC,2017년 05월 28일,0.2,0.0,0.515,nan,0.4484,0.895,0.0,1.5,0.2,2.8,1.0,0.0,0.9,4.2,0.0,0.0,6.3,0.4,1.0,22.0,0.1837,24.3,89.7,0.1,0.0,0.1,4
해커,NC,2017년 06월 03일,0.8,0.0,4.329,nan,0.6915,1.316,0.0,1.8,0.8,4.3,1.0,0.0,0.3,6.2,0.0,0.0,6.1,2.9,1.0,24.2,0.2519,27.0,101.7,0.7,0.0,0.7,2
해커,NC,2017년 06월 09일,1.6,0.0,2.999,3.45,0.6122,1.083,0.0,1.3,0.9,4.1,1.0,0.0,0.8,5.9,0.0,0.0,6.7,2.2,1.0,25.2,0.2327,27.4,109.3,0.2,0.0,0.2,3
해커,NC,2017년 06월 15일,0.5,0.7,4.894,3.85,0.7765,1.19,0.0,1.1,0.3,4.1,1.0,0.0,0.2,5.4,0.0,0.0,5.5,2.9,1.0,21.0,0.2583,22.4,92.1,0.1,0.0,0.8,5
해커,NC,2017년 06월 21일,1.6,0.2,5.537,1.9,0.7026,1.271,0.0,1.0,0.1,1.9,1.0,0.0,0.1,6.5,0.0,0.0,5.9,3.6,1.0,23.2,0.2801,25.7,86.2,0.0,0.0,0.2,1
해커,NC,2017년 06월 27일,0.4,0.1,2.44,nan,0.5545,1.009,0.0,0.3,0.7,1.3,1.0,0.0,0.7,7.5,0.0,0.7,8.0,1.8,1.0,31.2,0.245,32.6,109.0,0.0,0.0,0.1,2
해커,NC,2017년 07월 02일,0.2,0.0,2.599,nan,0.4875,0.913,0.0,0.1,0.2,3.1,1.0,0.0,0.9,6.5,0.0,0.2,7.3,2.0,1.0,27.6,0.2367,28.1,103.7,0.0,0.0,0.0,2
해커,NC,2017년 07월 21일,2.1,0.0,2.413,nan,0.6163,1.164,0.0,1.4,0.8,3.7,1.0,0.0,0.3,6.9,0.0,0.1,7.2,1.9,1.0,28.3,0.2441,31.2,106.6,0.7,0.0,0.0,5
해커,NC,2017년 07월 27일,2.0,0.0,6.679,nan,1.1104,2.185,0.0,1.1,0.2,1.9,1.0,0.0,0.8,11.1,0.0,0.0,5.67,4.1,1.0,26.4,0.4231,28.6,103.5,0.2,0.0,1.4,0
해커,NC,2017년 08월 02일,0.7,0.0,1.945,2.85,0.5215,1.075,0.0,1.8,0.1,5.5,1.0,0.0,0.9,4.7,0.0,0.0,6.06,1.2,1.0,22.7,0.1915,24.9,95.6,0.1,0.0,0.4,4
해커,NC,2017년 08월 12일,0.2,0.0,4.442,nan,0.7898,1.083,0.0,0.5,0.7,3.6,1.0,0.0,0.3,6.6,0.0,0.0,6.65,3.3,1.0,23.6,0.2734,26.3,91.7,0.7,0.0,1.6,3
해커,NC,2017년 08월 18일,0.7,0.0,4.178,nan,0.6718,1.31,0.7,2.3,0.9,3.4,1.0,0.0,0.1,5.8,0.0,0.0,6.22,2.9,1.0,23.0,0.2506,26.6,101.4,0.9,0.0,0.4,5
해커,NC,2017년 08월 24일,0.2,0.0,7.714,nan,0.9695,1.94,0.2,1.3,0.3,3.0,1.0,0.0,0.0,8.9,0.0,0.0,5.4,4.5,1.0,22.4,0.3999,25.6,93.2,0.3,0.0,0.9,0
해커,NC,2017년 08월 30일,0.1,0.0,2.25,2.8,0.4311,1.031,0.1,2.6,0.1,7.2,1.0,0.0,0.7,3.3,0.0,0.0,5.87,1.3,1.0,21.4,0.1507,24.5,96.5,0.1,0.0,0.2,6
해커,NC,2017년 09월 05일,0.7,0.0,13.5,2.3,0.9666,2.215,0.0,2.1,0.7,4.9,1.0,0.0,0.2,5.4,0.0,0.0,3.82,4.7,1.0,16.9,0.3351,19.9,89.3,0.7,0.0,0.8,3
해커,NC,2017년 09월 24일,0.9,0.0,10.691,1.4,0.9751,2.963,0.0,2.8,0.2,3.8,1.0,0.0,0.1,5.5,0.0,0.0,2.75,3.3,1.0,14.9,0.3851,17.9,66.3,0.9,0.0,0.2,1
해커,NC,2017년 09월 30일,0.3,0.0,4.617,5.3,0.5878,1.293,0.0,1.5,0.1,5.9,1.0,0.0,0.0,3.9,0.0,0.0,6.34,1.9,1.0,22.5,0.2063,24.1,90.6,0.3,0.0,0.8,0
허준혁,두산,2015년 07월 05일,0.1,0.1,0.819,2.3,0.4934,0.743,0.0,1.8,0.7,4.2,1.0,0.0,0.8,3.3,0.0,0.0,6.66,0.7,1.0,22.1,0.1514,24.6,100.7,0.0,0.0,0.7,2
허준혁,두산,2015년 07월 24일,0.0,0.0,2.334,1.631,0.5442,1.155,0.0,2.6,0.2,4.0,1.0,0.0,0.2,4.5,0.0,0.0,6.15,1.6,1.0,21.2,0.2137,24.0,97.4,0.0,0.0,0.2,3
허준혁,두산,2015년 07월 30일,0.7,0.0,4.497,0.985,0.7801,1.451,0.7,2.9,0.1,2.7,1.0,0.0,0.8,4.8,0.0,0.0,5.42,2.6,1.0,19.1,0.2552,22.1,86.9,0.0,0.0,0.8,2
허준혁,두산,2015년 08월 06일,0.2,0.0,3.9,0.967,0.5539,1.433,0.2,4.4,0.0,4.3,1.0,0.0,0.2,2.9,0.0,0.0,5.1,2.2,1.0,16.9,0.1669,21.3,86.8,0.0,0.0,0.2,3
허준혁,두산,2015년 08월 15일,0.8,0.0,2.611,0.498,0.6151,1.791,0.1,5.5,0.7,2.6,1.0,0.0,0.1,3.0,0.0,0.0,4.44,1.4,1.0,17.6,0.1697,23.8,89.9,0.0,0.0,0.1,4
허준혁,두산,2015년 08월 21일,1.6,0.0,0.746,1.916,0.7022,1.576,0.0,3.1,0.9,4.4,1.0,0.0,0.0,2.9,0.0,0.0,3.51,0.4,1.0,14.3,0.2076,19.0,77.5,0.0,0.0,0.0,1
허준혁,두산,2015년 08월 28일,0.5,0.0,1.096,6.133,0.3871,0.794,0.0,1.7,1.0,6.8,1.0,0.0,0.0,2.3,0.0,0.0,5.94,0.8,1.0,20.5,0.1238,23.4,84.5,0.0,0.0,0.0,3
허준혁,두산,2015년 09월 03일,0.2,0.0,4.619,2.725,0.9745,1.692,0.0,3.2,1.0,5.6,1.0,0.0,0.0,4.2,0.0,0.0,4.58,2.3,1.0,18.5,0.2351,23.5,90.4,0.0,0.0,2.1,5
허준혁,두산,2015년 09월 09일,0.7,0.0,17.125,1.05,1.2403,3.259,0.0,3.0,0.3,1.8,1.0,0.0,0.0,4.7,0.0,0.0,2.92,4.2,1.0,13.6,0.3828,17.1,63.9,0.7,0.0,1.3,2
허준혁,두산,2015년 09월 15일,0.2,0.0,8.56,1.175,0.89,2.345,0.0,2.4,0.1,2.6,1.0,0.0,0.0,5.0,0.0,0.0,3.05,2.7,1.0,15.2,0.3379,17.8,63.9,0.2,0.0,0.5,5
허준혁,두산,2015년 09월 28일,0.8,0.0,50.482,0.3,1.7842,7.082,0.0,2.8,0.0,0.6,1.0,0.0,0.0,3.6,0.0,0.0,0.98,4.4,1.0,7.8,0.5281,10.6,43.7,0.8,0.0,0.8,6
허준혁,두산,2016년 04월 27일,0.2,0.0,13.991,0.381,1.2176,7.241,0.0,2.9,0.0,1.0,1.0,0.0,0.0,2.5,0.0,0.0,0.5,1.2,1.0,6.1,0.4313,9.0,39.6,0.2,0.0,0.2,2
허준혁,두산,2016년 05월 08일,1.5,0.0,8.85,4.266,0.8589,2.981,0.0,1.6,0.0,4.4,1.0,0.0,0.0,3.5,0.0,0.0,4.26,1.9,1.0,16.9,0.2674,18.5,76.2,0.8,0.0,0.8,5
허준혁,두산,2016년 05월 14일,1.8,0.0,8.475,1.464,1.0889,2.666,0.0,2.6,0.7,2.0,1.0,0.0,0.0,5.9,0.0,0.0,4.02,3.9,1.0,16.8,0.3648,20.1,73.4,0.2,0.0,0.9,2
허준혁,두산,2016년 05월 20일,1.3,0.0,3.6,2.766,0.7385,1.283,0.0,2.1,0.2,5.0,1.0,0.0,0.7,4.6,0.0,0.0,5.6,1.9,1.0,21.0,0.228,23.3,83.4,0.1,0.0,1.0,4
허준혁,두산,2016년 05월 26일,1.1,0.0,5.625,1.802,0.9136,1.619,0.0,2.8,0.1,4.8,1.0,0.0,0.9,6.4,0.0,0.0,5.8,3.5,1.0,22.9,0.282,25.8,96.4,0.0,0.0,1.7,2
허준혁,두산,2016년 06월 01일,1.7,0.0,3.716,1.803,0.8241,1.617,0.0,2.9,0.7,5.1,1.0,0.0,1.0,6.0,0.0,0.0,5.37,2.3,1.0,21.0,0.2866,24.6,96.3,0.0,0.0,0.5,3
허준혁,두산,2016년 06월 11일,1.2,0.0,2.326,1.551,0.6081,1.324,0.0,2.3,0.2,3.6,1.0,0.0,0.3,5.4,0.0,0.0,5.82,1.5,1.0,23.9,0.2292,26.4,103.0,0.7,0.0,0.2,4
허준혁,두산,2016년 06월 17일,1.1,0.0,10.088,0.817,0.9046,2.244,0.0,2.1,0.8,1.8,1.0,0.0,0.1,5.1,0.0,0.0,3.25,3.2,1.0,15.4,0.3619,18.3,66.3,0.2,0.0,0.0,1
허준혁,두산,2016년 06월 24일,0.3,0.0,3.9,0.95,0.694,1.462,0.0,2.7,0.2,2.6,1.0,0.0,0.0,4.3,0.0,0.0,5.24,1.6,1.0,19.6,0.2371,23.2,90.7,0.1,0.0,0.7,5
허준혁,두산,2016년 07월 10일,0.8,0.7,6.375,3.05,0.8163,1.442,0.0,1.5,0.1,3.5,1.0,0.0,0.0,6.9,0.0,0.0,5.76,4.1,1.0,24.3,0.2871,26.8,91.6,0.7,0.0,0.9,4
허준혁,두산,2016년 07월 23일,0.9,0.2,8.374,2.3,0.8962,1.535,0.0,1.2,0.7,2.5,1.0,0.0,0.0,5.5,0.0,0.0,4.08,3.9,1.0,18.7,0.2974,20.9,88.5,0.9,0.0,1.0,3
허준혁,두산,2016년 08월 16일,1.0,0.1,8.309,1.269,0.8349,1.723,0.0,2.4,0.9,2.2,1.0,0.0,0.0,3.9,0.0,0.0,3.43,3.4,1.0,13.6,0.2833,17.7,69.9,0.3,0.0,0.3,3
허준혁,두산,2016년 08월 21일,1.0,0.0,4.968,0.859,0.8503,1.707,0.0,3.5,1.0,2.7,1.0,0.0,0.7,4.6,0.0,0.0,4.51,2.4,1.0,17.8,0.2609,22.5,84.6,0.1,0.0,0.8,4
허준혁,두산,2016년 08월 27일,2.4,0.0,12.287,0.567,1.3001,2.618,0.0,2.5,0.3,1.5,1.0,0.0,0.2,4.8,0.0,0.0,2.8,3.5,1.0,12.8,0.3958,16.4,69.9,0.7,0.0,0.9,4
허준혁,두산,2016년 09월 29일,2.1,0.0,9.724,nan,1.505,2.638,0.0,0.8,0.1,1.2,1.0,0.0,0.1,7.1,0.0,0.0,3.03,3.1,1.0,14.7,0.4891,15.8,61.3,0.9,0.0,1.7,7
허프,LG,2016년 08월 07일,0.8,0.2,0.858,nan,0.9037,2.331,0.0,0.2,0.7,1.5,1.0,0.0,0.2,6.9,0.0,0.0,3.54,0.6,1.0,18.2,0.4052,19.1,85.4,0.7,0.0,0.0,3
허프,LG,2016년 08월 13일,0.2,0.1,3.279,nan,0.8182,1.826,0.0,0.8,0.2,4.8,1.0,0.0,0.8,8.2,0.0,0.0,5.34,2.2,1.0,24.4,0.3461,25.4,96.1,0.2,0.0,0.7,6
허프,LG,2016년 08월 19일,1.5,0.0,6.297,nan,0.7736,1.432,0.0,0.9,0.1,4.0,1.0,0.0,0.2,7.5,0.0,0.0,6.32,4.8,1.0,25.9,0.2979,27.6,99.5,0.8,0.0,0.9,1
허프,LG,2016년 08월 25일,1.1,0.0,2.895,2.1,0.5875,1.095,0.0,1.7,0.0,2.8,1.0,0.0,0.8,5.8,0.0,0.0,6.9,2.2,1.0,24.9,0.2307,27.5,104.7,0.2,0.0,0.3,4
허프,LG,2016년 09월 15일,1.8,0.0,4.179,nan,0.6504,1.189,0.0,0.5,0.0,5.0,1.0,0.0,0.9,8.7,0.0,0.0,7.7,3.6,1.0,29.9,0.2866,31.4,110.5,0.1,0.0,0.1,2
허프,LG,2016년 09월 21일,0.5,0.0,2.744,nan,0.5179,1.022,0.0,0.9,0.0,4.2,1.0,0.0,1.0,6.7,0.0,0.0,7.27,2.3,1.0,27.7,0.2388,28.9,104.6,0.0,0.0,0.0,1
허프,LG,2016년 09월 27일,0.9,0.0,1.843,nan,0.4702,0.814,0.0,0.2,0.0,3.5,1.0,0.0,0.3,5.7,0.0,0.0,7.12,1.5,1.0,26.1,0.2157,27.1,103.1,0.0,0.0,0.0,0
허프,LG,2016년 10월 03일,0.2,0.0,0.503,nan,0.3662,0.735,0.0,1.5,0.0,4.5,1.0,0.0,0.8,3.7,0.0,0.0,7.01,0.4,1.0,23.8,0.1532,26.2,101.3,0.0,0.0,0.0,3
허프,LG,2017년 05월 19일,1.5,0.0,3.671,nan,0.5993,1.13,0.0,1.1,0.0,4.1,1.0,0.0,0.9,5.3,0.0,0.0,5.67,2.2,1.0,21.8,0.2462,23.2,115.1,0.0,0.0,0.0,5
허프,LG,2017년 05월 26일,1.8,0.0,6.262,3.85,0.779,1.383,0.0,1.1,0.0,4.1,1.0,0.0,0.3,7.1,0.0,0.0,5.92,4.1,1.0,24.0,0.2942,25.9,101.5,0.7,0.0,0.7,3
